RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
18,James O'Shaughnessy,1,6,48.0,8.0,25.0,4.2,0,0.0,23,3.8,4,0.7,1,8,0.16,7,1,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.8
19,Dalton Schultz,1,6,45.0,7.5,14.0,2.3,0,0.0,31,5.2,10,1.7,2,6,0.105,6,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.5
20,Cole Kmet,1,5,42.0,8.4,16.0,3.2,0,0.0,26,5.2,12,2.4,1,7,0.175,6,1,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.2
21,Tyler Conklin,1,4,41.0,10.3,31.0,7.8,0,0.0,10,2.5,1,0.3,0,4,0.085,4,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4.1
22,Dawson Knox,1,4,41.0,10.3,23.0,5.8,0,0.0,18,4.5,3,0.8,0,4,0.08,4,0,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.1
23,Will Dissly,1,3,37.0,12.3,20.0,6.7,0,0.0,17,5.7,7,2.3,1,3,0.13,3,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.7
24,C.J. Uzomah,1,2,35.0,17.5,15.0,7.5,0,0.0,20,10.0,9,4.5,0,2,0.077,2,0,0,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,3.5
25,Zach Ertz,1,2,34.0,17.0,31.0,15.5,0,0.0,3,1.5,0,0.0,0,2,0.063,2,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.4
26,Kyle Pitts,1,4,31.0,7.8,29.0,7.3,0,0.0,2,0.5,0,0.0,0,8,0.242,4,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.1
27,Hunter Henry,1,3,31.0,10.3,24.0,8.0,0,0.0,7,2.3,3,1.0,0,3,0.077,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.1
28,Hayden Hurst,1,4,28.0,7.0,10.0,2.5,0,0.0,18,4.5,0,0.0,0,4,0.121,4,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.8
29,Austin Hooper,1,3,27.0,9.0,16.0,5.3,0,0.0,11,3.7,0,0.0,0,3,0.111,3,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.7
30,Tyler Kroft,1,3,26.0,8.7,12.0,4.0,0,0.0,14,4.7,5,1.7,0,5,0.139,3,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.6
31,Pat Freiermuth,1,1,24.0,24.0,15.0,15.0,0,0.0,9,9.0,0,0.0,0,1,0.031,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.4
32,Ryan Griffin,1,3,22.0,7.3,11.0,3.7,0,0.0,11,3.7,3,1.0,0,6,0.16699999999999998,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.2
33,Jack Doyle,1,3,21.0,7.0,12.0,4.0,0,0.0,9,3.0,0,0.0,0,4,0.105,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.1
34,Blake Jarwin,1,3,20.0,6.7,15.0,5.0,0,0.0,5,1.7,2,0.7,0,3,0.053,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
35,Mark Andrews,1,3,20.0,6.7,19.0,6.3,0,0.0,1,0.3,0,0.0,0,5,0.16699999999999998,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
36,Anthony Firkser,1,3,19.0,6.3,14.0,4.7,0,0.0,5,1.7,0,0.0,0,4,0.111,4,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
37,Marcedes Lewis,1,1,19.0,19.0,5.0,5.0,0,0.0,14,14.0,0,0.0,0,1,0.03,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
38,Eric Ebron,1,1,19.0,19.0,17.0,17.0,0,0.0,2,2.0,0,0.0,0,2,0.063,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
39,Adam Trautman,1,3,18.0,6.0,7.0,2.3,0,0.0,11,3.7,5,1.7,0,6,0.3,5,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.8
40,Ian Thomas,1,1,17.0,17.0,2.0,2.0,0,0.0,15,15.0,2,2.0,0,2,0.061,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.7
41,Harrison Bryant,1,1,17.0,17.0,2.0,2.0,0,0.0,15,15.0,0,0.0,0,2,0.07400000000000001,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.7
42,Jimmy Graham,1,1,11.0,11.0,10.0,10.0,0,0.0,1,1.0,1,1.0,0,2,0.05,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1
43,Durham Smythe,1,1,9.0,9.0,3.0,3.0,0,0.0,6,6.0,1,1.0,0,2,0.07400000000000001,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
44,Kyle Rudolph,1,2,8.0,4.0,7.0,3.5,0,0.0,1,0.5,0,0.0,0,5,0.139,2,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
45,Robert Tonyan,1,2,8.0,4.0,-2.0,-1.0,0,0.0,10,5.0,1,0.5,0,4,0.121,3,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
46,Eric Saubert,1,1,7.0,7.0,-1.0,-1.0,0,0.0,8,8.0,0,0.0,2,2,0.055999999999999994,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7
47,Dan Arnold,1,2,6.0,3.0,3.0,1.5,0,0.0,3,1.5,0,0.0,0,3,0.091,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6
48,Blake Bell,1,1,3.0,3.0,1.0,1.0,0,0.0,2,2.0,0,0.0,0,1,0.028999999999999998,1,0,0,0,0,0,0,0,0.0,1.0,2.0,0.0,0.0,0.5
49,Darren Fells,1,1,2.0,2.0,0.0,0.0,0,0.0,2,2.0,0,0.0,0,1,0.018000000000000002,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2
50,Stephen Anderson,1,1,1.0,1.0,-1.0,-1.0,0,0.0,2,2.0,0,0.0,0,2,0.043,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1
51,Tyler Davis,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
52,Brock Wright,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
53,Eric Tomlinson,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
54,Zach Gentry,1,1,-2.0,-2.0,-2.0,-2.0,0,0.0,0,0.0,0,0.0,0,1,0.031,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.2
55,Colby Parkinson,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
56,Brevin Jordan,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
57,Chris Herndon IV,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,2,0.043,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
58,Hunter Long,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
59,Charlie Woerner,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
60,Sean McKeon,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
61,Shane Zylstra,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
62,Mitchell Wilcox,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
63,Sammis Reyes,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
64,Nick Vannett,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
65,Andrew Beck,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
66,Kenny Yeboah,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
67,Daniel Brown,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
68,Dominique Dafney,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
69,Stephen Sullivan,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
70,Ross Dwelley,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
71,Mo Alie-Cox,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,2,0.053,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
72,Darrell Daniels,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
73,Demetrius Harris,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,3,0.094,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
74,Maxx Williams,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.031,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
75,Foster Moreau,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
76,Jack Stoll,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
77,Jordan Akins,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,2,0.063,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
78,Mike Gesicki,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,3,0.111,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
79,Luke Farrell,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
80,Kaden Smith,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
81,John Bates,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
82,Drew Sample,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
83,Kylen Granson,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
84,Josiah Deguara,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
85,Johnny Mundt,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
86,Evan Engram,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
87,Tommy Sweeney,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
88,Donald Parham Jr.,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.021,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
89,Noah Gray,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
90,Tommy Tremble,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
91,Josh Oliver,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.033,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
92,Geoff Swaim,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.027999999999999997,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
93,MyCole Pruitt,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
94,Jared Pinkney,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
95,Taysom Hill,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,2.0,1.0,0.0,0.0,0.0
