,,GAMES,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,TARGETS,TARGETS,TARGETS,TARGETS,TARGETS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS
11,Jared Cook,1,2,25,12.5,21.0,10.5,0,0.0,4,2.0,2,1.0,0,5,11.4%,2,0,1,1,0,0,0,0
12,Brevin Jordan,1,3,23,7.7,6.0,2.0,0,0.0,17,5.7,5,1.7,1,3,11.5%,3,0,1,1,0,0,0,0
13,Nick Vannett,1,1,11,11.0,11.0,11.0,0,0.0,0,0.0,0,0.0,0,1,3.6%,1,0,1,1,0,0,0,0
14,Chris Myarick,1,2,11,5.5,5.0,2.5,0,0.0,6,3.0,0,0.0,0,2,6.9%,2,0,1,1,0,0,0,0
15,Sean McKeon,1,1,10,10.0,3.0,3.0,0,0.0,7,7.0,3,3.0,1,1,2.1%,1,0,1,1,0,0,0,0
16,Cole Kmet,1,8,65,8.1,40.0,5.0,0,0.0,25,3.1,3,0.4,1,11,29.7%,8,0,0,3,0,0,0,0
17,Eric Saubert,1,1,1,1.0,1.0,1.0,0,0.0,0,0.0,0,0.0,0,1,4.3%,1,0,1,0,0,0,0,0
18,Jonnu Smith,1,3,49,16.3,22.0,7.3,0,0.0,27,9.0,8,2.7,0,4,12.5%,3,0,1,3,1,0,0,0
19,Harrison Bryant,1,3,50,16.7,30.0,10.0,0,0.0,20,6.7,9,3.0,0,3,8.8%,3,0,0,1,1,1,1,1
20,James O'Shaughnessy,1,3,29,9.7,19.0,6.3,0,0.0,10,3.3,0,0.0,0,5,12.2%,3,0,0,1,1,0,0,0
21,Evan Engram,1,3,37,12.3,6.0,2.0,0,0.0,31,10.3,4,1.3,0,6,20.7%,4,1,0,2,1,0,0,0
22,Durham Smythe,1,5,32,6.4,7.0,1.4,0,0.0,25,5.0,4,0.8,0,5,16.1%,5,0,2,1,0,0,0,0
23,Darren Waller,1,2,33,16.5,19.0,9.5,0,0.0,14,7.0,13,6.5,1,5,13.2%,2,0,0,2,1,0,0,0
24,Logan Thomas,1,3,31,10.3,19.0,6.3,0,0.0,12,4.0,5,1.7,0,6,17.6%,3,0,1,2,0,0,0,0
25,Kyle Pitts,1,2,26,13.0,14.0,7.0,0,0.0,12,6.0,5,2.5,0,6,21.4%,3,1,0,1,0,0,0,0
26,Tyler Conklin,1,2,25,12.5,12.0,6.0,0,0.0,13,6.5,0,0.0,0,3,9.4%,2,0,2,1,0,0,0,0
27,Cameron Brate,1,3,23,7.7,10.0,3.3,0,0.0,13,4.3,3,1.0,0,4,11.8%,3,0,2,1,0,0,0,0
28,Kylen Granson,1,2,22,11.0,6.0,3.0,0,0.0,16,8.0,8,4.0,0,2,4.7%,2,0,0,1,0,0,0,0
29,Ryan Griffin,1,3,20,6.7,8.0,2.7,0,0.0,12,4.0,4,1.3,0,4,17.4%,4,1,1,1,0,0,0,0
30,Will Dissly,1,2,19,9.5,10.0,5.0,0,0.0,9,4.5,2,1.0,0,2,6.5%,2,0,0,1,0,0,0,0
31,Stephen Anderson,1,2,18,9.0,11.0,5.5,0,0.0,7,3.5,1,0.5,0,2,4.5%,2,0,0,1,0,0,0,0
32,Mike Gesicki,1,3,17,5.7,11.0,3.7,0,0.0,6,2.0,0,0.0,0,3,9.7%,3,0,0,0,0,0,0,0
33,Hunter Henry,1,2,16,8.0,7.0,3.5,0,0.0,9,4.5,4,2.0,0,5,15.6%,2,0,2,0,0,0,0,0
34,John Bates,1,1,15,15.0,5.0,5.0,0,0.0,10,10.0,2,2.0,0,1,2.9%,1,0,0,1,0,0,0,0
35,George Kittle,1,1,13,13.0,-1.0,-1.0,0,0.0,14,14.0,3,3.0,0,2,7.7%,1,0,1,1,0,0,0,0
36,Josiah Deguara,1,2,13,6.5,6.0,3.0,0,0.0,7,3.5,3,1.5,0,4,9.1%,2,0,0,1,0,0,0,0
37,Noah Fant,1,3,12,4.0,9.0,3.0,0,0.0,3,1.0,0,0.0,0,4,17.4%,3,0,0,0,0,0,0,0
38,Albert Okwuegbunam Jr.,1,1,12,12.0,1.0,1.0,0,0.0,11,11.0,4,4.0,0,2,8.7%,1,0,0,1,0,0,0,0
39,Chris Manhertz,1,1,11,11.0,6.0,6.0,0,0.0,5,5.0,4,4.0,0,2,4.9%,1,0,0,1,0,0,0,0
40,Charlie Woerner,1,1,11,11.0,7.0,7.0,0,0.0,4,4.0,0,0.0,0,1,3.8%,1,0,0,1,0,0,0,0
41,MyCole Pruitt,1,1,10,10.0,9.0,9.0,0,0.0,1,1.0,0,0.0,0,2,9.5%,2,0,1,1,0,0,0,0
42,Zach Gentry,1,1,10,10.0,4.0,4.0,0,0.0,6,6.0,0,0.0,0,2,5.1%,1,0,0,1,0,0,0,0
43,C.J. Uzomah,1,3,9,3.0,5.0,1.7,0,0.0,4,1.3,0,0.0,0,3,12.5%,3,0,0,0,0,0,0,0
44,Dan Arnold,1,1,9,9.0,4.0,4.0,0,0.0,5,5.0,5,5.0,0,1,2.4%,1,0,0,0,0,0,0,0
45,Geoff Swaim,1,1,8,8.0,4.0,4.0,0,0.0,4,4.0,2,2.0,0,1,4.8%,1,0,0,0,0,0,0,0
46,Mo Alie-Cox,1,1,8,8.0,8.0,8.0,0,0.0,0,0.0,0,0.0,0,2,4.7%,1,0,0,0,0,0,0,0
47,Parker Hesse,1,1,7,7.0,4.0,4.0,0,0.0,3,3.0,2,2.0,0,1,3.6%,1,0,0,0,0,0,0,0
48,Anthony Firkser,1,1,7,7.0,2.0,2.0,0,0.0,5,5.0,3,3.0,0,1,4.8%,1,0,0,0,0,0,0,0
49,Donald Parham Jr.,1,1,5,5.0,1.0,1.0,0,0.0,4,4.0,1,1.0,0,1,2.3%,1,0,0,0,0,0,0,0
50,Marcedes Lewis,1,2,4,2.0,-2.0,-1.0,0,0.0,6,3.0,1,0.5,0,3,6.8%,2,0,1,0,0,0,0,0
51,Tommy Tremble,1,1,4,4.0,2.0,2.0,0,0.0,2,2.0,0,0.0,0,3,9.7%,1,0,0,0,0,0,0,0
52,Tyler Higbee,1,1,3,3.0,-2.0,-2.0,0,0.0,5,5.0,1,1.0,0,5,12.8%,2,1,0,0,0,0,0,0
53,Foster Moreau,1,1,3,3.0,2.0,2.0,0,0.0,1,1.0,0,0.0,0,5,13.2%,2,1,0,0,0,0,0,0
54,Jacob Harris,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
55,Colby Parkinson,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
56,Tyler Davis,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
57,Hunter Long,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
58,Brock Wright,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
59,Eric Tomlinson,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
60,Shane Zylstra,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
61,Miller Forristall,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
62,Andrew Beck,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
63,Mitchell Wilcox,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
64,Dominique Dafney,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
65,Sammis Reyes,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
66,Tre' McKitty,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,2.3%,0,0,0,0,0,0,0,0
67,Daniel Helm,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,2.6%,0,0,1,0,0,0,0,0
68,Kenny Yeboah,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
69,Ross Dwelley,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
70,Zach Ertz,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
71,Juwan Johnson,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
72,Giovanni Ricci,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
73,Ian Thomas,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,3,9.7%,0,1,0,0,0,0,0,0
74,Jack Stoll,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
75,Dallas Goedert,1,1,0,0.0,-5.0,-5.0,0,0.0,5,5.0,0,0.0,0,3,10.3%,2,0,0,0,0,0,0,0
76,Pharaoh Brown,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,3.8%,0,0,0,0,0,0,0,0
77,Jordan Akins,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
78,Austin Hooper,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,3,8.8%,0,0,0,0,0,0,0,0
79,Luke Farrell,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
80,J.P. Holtz,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
81,Tommy Sweeney,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
82,Trevon Wesco,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
83,Johnny Mundt,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
84,Adam Trautman,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
85,Drew Sample,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
86,Noah Gray,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
87,Jesse James,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,1,2.7%,0,0,1,0,0,0,0,0
88,Travis Kelce,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
89,Josh Oliver,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
90,Hayden Hurst,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
91,Lee Smith,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
